event_id,time_to_tca,mission_id,risk,max_risk_estimate,max_risk_scaling,miss_distance,relative_speed,relative_position_r,relative_position_t,relative_position_n,relative_velocity_r,relative_velocity_t,relative_velocity_n,t_time_lastob_start,t_time_lastob_end,t_recommended_od_span,t_actual_od_span,t_obs_available,t_obs_used,t_residuals_accepted,t_weighted_rms,t_rcs_estimate,t_cd_area_over_mass,t_cr_area_over_mass,t_sedr,t_j2k_sma,t_j2k_ecc,t_j2k_inc,t_ct_r,t_cn_r,t_cn_t,t_crdot_r,t_crdot_t,t_crdot_n,t_ctdot_r,t_ctdot_t,t_ctdot_n,t_ctdot_rdot,t_cndot_r,t_cndot_t,t_cndot_n,t_cndot_rdot,t_cndot_tdot,c_object_type,c_time_lastob_start,c_time_lastob_end,c_recommended_od_span,c_actual_od_span,c_obs_available,c_obs_used,c_residuals_accepted,c_weighted_rms,c_rcs_estimate,c_cd_area_over_mass,c_cr_area_over_mass,c_sedr,c_j2k_sma,c_j2k_ecc,c_j2k_inc,c_ct_r,c_cn_r,c_cn_t,c_crdot_r,c_crdot_t,c_crdot_n,c_ctdot_r,c_ctdot_t,c_ctdot_n,c_ctdot_rdot,c_cndot_r,c_cndot_t,c_cndot_n,c_cndot_rdot,c_cndot_tdot,t_span,c_span,t_h_apo,t_h_per,c_h_apo,c_h_per,geocentric_latitude,azimuth,elevation,mahalanobis_distance,t_position_covariance_det,c_position_covariance_det,t_sigma_r,c_sigma_r,t_sigma_t,c_sigma_t,t_sigma_n,c_sigma_n,t_sigma_rdot,c_sigma_rdot,t_sigma_tdot,c_sigma_tdot,t_sigma_ndot,c_sigma_ndot,F10,F3M,SSN,AP
2,5.998519039351853,1,-4.781989957015637,-4.740645072691966,0.6273488949189018,20075.0,9279.0,-24.0,-15779.6,-12410.1,24.4,-5737.5,7293.3,1.0,0.0,3.89,3.55,438,402,98.9,1.26,4.2685,0.01186828,0.00406479,9.41199e-06,7062.08456241268,0.0005495427549278,98.1841341494936,-0.119873954477371,-0.261584696555932,-0.0080173673642368,0.2376310173869589,-0.990134668402654,-0.0464865404139621,-0.9964519212064108,0.0367120507715798,0.2608610334834458,-0.1553926946352894,0.6940237188437282,-0.0695829561784296,-0.2259543538617219,0.1853792168707034,-0.6883965529970479,UNKNOWN,1.0,0.0,9.6,9.6,24.0,24.0,100.0,2.8,,2.02781954,0.41699569,0.00178105,7055.2436274867005,0.0016565178521527,98.26868910691152,-0.2111082747552684,0.5298115904263482,-0.0136249841032234,0.2061130219384772,-0.999980940104375,0.0128442124787311,-0.9999572826979684,0.216653300086605,-0.5306036791582432,-0.21166911742584,0.3934454638279595,0.2335483613383749,-0.0312165284616507,-0.2357367296095391,-0.3919371642556192,21.0,2.0,687.8284798186412,680.0666450067174,688.7937645069188,665.4194904664828,79.50817780542354,51.80854549069944,-0.1506543967612719,67.05487742685504,1013014.6034431594,2.0559187633596644e+16,3.3578111543593536,116.74665302128108,182.53490378289737,23703.281592994248,1.715169588134127,62.94553176560724,0.1978488655418052,25.151763540815484,0.0034890960497958,0.1240117321235354,0.0077027798080645,0.0647104205657197,66.0,71.0,0.0,3.0
2,5.50864738425926,1,-4.823330067331852,-4.804377056413063,0.7358511722714544,21386.0,9279.0,-29.2,-16808.4,-13223.3,25.5,-5737.5,7293.3,1.0,0.0,3.96,3.96,432,432,99.2,1.238,4.2685,0.01479302,0.00860668,1.15567e-05,7062.08372805577,0.0005499373253226,98.18414368394372,-0.0717340503337126,-0.1345494154479598,-0.0521417985104491,0.1877635426454517,-0.9890075898620858,0.0091255354317713,-0.9960730646655832,-0.0154281033468433,0.1357508075047334,-0.1006280080952417,0.579257161902945,0.0979830065449979,-0.0706030756227018,0.0129849028186143,-0.5829363447034418,UNKNOWN,2.0,1.0,9.6,9.6,24.0,24.0,100.0,2.8,,2.02781954,0.41699569,0.00178105,7055.24247826572,0.0016565275256537,98.2686891907236,-0.2141587415455392,0.529405862251616,-0.0139812528637964,0.2091038158857728,-0.9999804579412392,0.0131913542659111,-0.9999688528117888,0.2165191559216241,-0.5305664073172106,-0.2114720162492818,0.3933879264876804,0.2307496424091787,-0.0312687817680776,-0.2329669877748871,-0.3929547177665108,21.0,2.0,687.8304314923814,680.0630246191577,688.7926816311283,665.4182749003121,79.51237078944186,51.80854549069944,-0.1574461598830353,84.07962709131822,449237.018052701,2.0056569868341664e+16,2.8716047738669466,116.83393885560092,152.2966508719673,23407.202817421803,1.553676730967356,62.945790408112366,0.1604786045901213,24.83730574817313,0.0029978995424016,0.1240175255380492,0.0063045861078396,0.0646657311141619,67.0,71.0,0.0,4.0
2,5.2946311921296285,1,-4.827397068790139,-4.810509686300632,0.7473233025619997,21556.0,9279.0,-28.8,-16943.5,-13326.3,25.6,-5737.5,7293.3,1.0,0.0,3.91,3.91,451,451,99.3,1.2819999999999998,4.2685,0.01600429,0.01663597,1.24991e-05,7062.0833959352685,0.0005506775114389,98.18414232549792,-0.0725230864885575,-0.1515985140658068,-0.0400971313653899,0.1795633904853829,-0.9899141004208596,-0.0055747756371977,-0.9951376020604736,-0.0245515460575077,0.1516757139076215,-0.0824171528392897,0.5315822554510929,0.0881247769856653,-0.0871232427200379,0.0148976247336943,-0.5343207649693124,UNKNOWN,2.0,1.0,9.6,9.6,24.0,24.0,100.0,2.8,,2.02781954,0.41699569,0.00178105,7055.2435340026095,0.0016560470907409,98.26868956514532,-0.2164135023876824,0.5291114444833409,-0.0138752132917021,0.2113561452206487,-0.9999804208178164,0.0130843605407545,-0.9999674717076455,0.2194153616509379,-0.5301911397190472,-0.214366511048569,0.3927426570566446,0.2304358769710641,-0.0312411238668185,-0.2326556247245461,-0.3920925047080009,21.0,2.0,687.8353264453183,680.0574654252214,688.7903495315642,665.4227184736558,79.51292541515888,51.80854549069944,-0.1580635926775666,82.10185274297632,471763.9032339144,2.00182788860277e+16,2.7446682790197987,116.8941257621156,157.84921120414666,23384.016214944982,1.6103042997997274,62.94580118663587,0.1667272345361992,24.81326099656652,0.0028646989551349,0.1241001297510051,0.0062302205856558,0.0646607600424443,67.0,71.0,0.0,4.0
2,4.990580972222222,1,-4.8623294627632445,-4.855737226238008,0.837862157249533,22756.0,9279.0,-28.5,-17884.2,-14071.1,26.6,-5737.5,7293.3,1.0,0.0,3.97,3.97,444,444,99.2,1.2919999999999998,4.2685,0.0209420999999999,0.01823101,1.61657e-05,7062.08232967563,0.0005506267680441,98.184136862548,-0.0906432995198711,-0.0990597308475589,0.0201786264195353,0.185973716278782,-0.9908931845214084,-0.0568355719460398,-0.9921551903471296,-0.0331412435810307,0.0928537385537245,-0.0622091131173412,0.5265021284087074,0.0476987580197994,-0.0877562731677015,0.0572059956171806,-0.5245707011119203,UNKNOWN,2.0,1.0,9.6,9.6,24.0,24.0,100.0,2.8,,2.02781954,0.41699569,0.00178105,7055.24494142553,0.0016559115934846,98.2686902404291,-0.2148565209289401,0.5291940804408595,-0.0139394696947945,0.2097440609368396,-0.9999800071083094,0.0131406595762534,-0.9999690854822624,0.2171626378361685,-0.5303569000944555,-0.2120579591102815,0.3940819003645096,0.2280509323220026,-0.0312297263814829,-0.2302953517762057,-0.3936711770985933,21.0,2.0,687.8339012444812,680.0567581067791,688.7908033189105,665.4250795321495,79.51676405077887,51.80854549069944,-0.1642379185801105,83.06758743003495,419425.4082164553,1.960767619359553e+16,2.4621704806306406,116.86363740893783,165.4725380106953,23139.10678514361,1.604146045822228,62.94595911674053,0.1769530441176127,24.55361308144381,0.002559794023023,0.1240484344801823,0.0067933925388065,0.064623173005054,67.0,71.0,0.0,4.0
2,4.5164050694444455,1,-6.427942010073696,-5.324863495532006,5.192838196843848,24926.0,9279.0,-175.3,-19590.4,-15411.8,28.5,-5737.5,7293.5,1.0,0.0,3.91,3.91,476,476,99.3,1.344,4.2685,0.01963106,0.0134716,1.4866099999999991e-05,7062.0817482621305,0.000549959256369,98.1841329812622,-0.124476157878817,-0.0859480035012287,0.0360889071481305,0.221161358604903,-0.9877244481896684,-0.0808635231686614,-0.9933041617338731,0.0114189048267951,0.0770350107290255,-0.1079195773988532,0.4587765922337846,0.0489408982392275,-0.1061631165745062,0.0669222862396379,-0.455823574331397,UNKNOWN,1.0,0.0,10.0,10.0,24.0,24.0,98.9,2.418,,2.04519342,0.37189839,0.00174662,7055.24582918792,0.0016445248767326,98.268503744891,-0.2274264364814604,0.5665060401544832,-0.001728997465436,0.220010055876621,-0.9999554122145063,0.0004370191754972,-0.9986483056735324,0.1771164696391398,-0.5726720124452329,-0.1696228955006143,0.4122684959534959,0.1658107586170931,-0.0954296074816355,-0.1693772122738497,-0.4253281823469871,21.0,2.0,687.8286054888231,680.0608910354396,688.7113564654846,665.5063019103573,79.52385848716473,51.80930899005697,-0.1759661464319075,108.34187231395588,280487.83556192816,3273520067463014.0,2.3318054540301425,99.54253364649118,139.23539680830842,12969.276793615018,1.65066621310579,55.93396810245515,0.1494214864530148,13.762536004242351,0.0024189756410764,0.1043238076729425,0.0062257385270501,0.0555205301607167,68.0,71.0,0.0,4.0
2,4.2206415277777785,1,-6.52071268352383,-5.339419087572701,5.41433903407601,25299.0,9279.0,-178.0,-19884.4,-15641.6,28.8,-5737.5,7293.5,1.0,0.0,3.99,3.99,458,458,99.3,1.33,4.2685,0.01974574,0.01500347,1.48449e-05,7062.08158186124,0.0005499602359623,98.1841393348255,-0.170920119715521,-0.0973455427970758,0.0321659162370344,0.2644759953787397,-0.9851292186166308,-0.0879267784446187,-0.9937387307190396,0.0627338282213085,0.0882041411838282,-0.1561666186952287,0.4154921794585622,0.0006781604206622,-0.1431577982477717,0.1239330726971813,-0.40753562477002,UNKNOWN,1.0,0.0,10.0,10.0,24.0,24.0,98.9,2.418,,2.04519342,0.37189839,0.00174662,7055.246829984008,0.0016441603036946,98.2685039450708,-0.2304087494255822,0.5660578425670537,-0.0016529692828429,0.2229397347561892,-0.9999547117947004,0.0003512292670467,-0.9986601454627504,0.1803600213454387,-0.5722945395847481,-0.1728123143557362,0.4118462738359993,0.1645967684707948,-0.0954302176188954,-0.1681918164376138,-0.4248559355165069,21.0,2.0,687.8284459143853,680.0607178080945,688.7097867546353,665.509873213382,79.52505461617936,51.80930899005697,-0.1778184098256263,121.89838551481525,212987.1178926624,3223412830776373.0,2.2406422836973645,99.6244886622066,124.00983639047064,12867.953211554975,1.6939795793331247,55.93411230029758,0.1344378074946177,13.65523362163244,0.0023157112278249,0.1043964400049733,0.0060738468205814,0.0555088902269075,68.0,71.0,0.0,4.0
2,3.83999474537037,1,-9.24542234395527,-5.345630909024714,12.539749750246775,26610.0,9279.0,-148.5,-20915.0,-16452.2,29.7,-5737.6,7293.5,1.0,0.0,3.98,3.98,457,457,99.2,1.255,4.2685,0.02028456,0.02225324,1.51556e-05,7062.08097058244,0.0005503135745586,98.1841444658177,-0.2797117916205749,-0.0875075155186051,0.0398370319616969,0.3726066361823572,-0.9835626351903104,-0.094049111813639,-0.9941968242965672,0.1775821368461869,0.0787351530332349,-0.271617661508984,0.4248211617470331,-0.0948886108158304,-0.1701258714600561,0.2236614668224865,-0.412168807631991,UNKNOWN,1.0,0.0,8.97,8.97,21.0,21.0,97.5,1.633,,2.01914327,0.37059507,0.00165034,7055.249421176271,0.001635959060198,98.2678435532932,-0.2925178166116916,-0.1455410602838883,0.0083916055620513,0.2799835581062238,-0.9998952669084902,-0.0018452491791942,-0.9958106022591574,0.2042554957556862,0.1498123869045089,-0.19142271665399,0.530778654445725,0.0964114726537426,-0.7204984276438235,-0.1066742976993642,-0.5527920293175539,21.0,2.0,687.8303296051845,680.0576115596969,688.6545203888008,665.5703219637408,79.52961832385601,51.80882372198409,-0.1833739760016079,150.89334317838282,122484.15548282092,438690354561600.06,2.1000270240009056,67.40738273676853,104.83637102388752,8452.516137592722,1.6623370735062608,38.88143281082193,0.1164149914145369,8.968572516321553,0.0021500771017715,0.069696854699382,0.0058700854254266,0.0601589581713941,68.0,71.0,0.0,7.0
2,3.656165451388889,1,-21.963770455913707,-5.557677044254426,43.23259999894972,28426.0,9279.0,-223.4,-22341.3,-17575.4,31.4,-5737.5,7293.5,1.0,0.0,3.98,3.98,454,454,99.3,1.249,4.2685,0.01958645,0.01479036,1.45609e-05,7062.080524754409,0.0005496124751898,98.1841439243397,-0.2425817473848168,-0.0544738703407889,0.0076242692097375,0.3442389186896088,-0.9792384842177988,-0.0621875828004797,-0.9955619099934564,0.1536936945989684,0.0487980520057219,-0.2554549333319494,0.3715414802050799,-0.0207830147853431,-0.1209751133844575,0.1589816572129252,-0.3633151722334446,UNKNOWN,1.0,0.0,9.16,9.16,27.0,27.0,99.0,1.961,,2.02657039,0.3467684,0.00164969,7055.25326063729,0.0016396033120067,98.26852159513292,-0.469744379981481,0.1019598395339751,-0.0084858353975189,0.4660014677275565,-0.999977110719182,0.011688745483612,-0.9894858094364846,0.3378736277655917,-0.1078390544200274,-0.3338863219004203,0.1743614478335877,0.0901653645526078,-0.8177471489650621,-0.0941493917203426,-0.1998236723650556,21.0,2.0,687.8249323116098,680.0621171972098,688.6840772504775,665.5484440241024,79.53503041434186,51.80930899005697,-0.1938713432541863,200.98067101768245,73355.85739869233,72604456311278.44,2.0100281568666296,40.42693955937377,83.49197820916139,7218.074345653879,1.6660678771990294,33.283794989443585,0.0909548726193647,7.6581580816188275,0.0020742846146113,0.0401225725540517,0.0054401255436534,0.0556601163310509,68.0,71.0,0.0,7.0
2,3.237890706018519,1,-30.0,-5.747875447494357,141.93501585318248,29241.0,9279.0,-252.2,-22983.4,-18077.2,32.2,-5737.5,7293.5,1.0,0.0,3.98,3.98,460,460,99.3,1.246,4.2685,0.02094953,0.01715431,1.5389400000000002e-05,7062.080102088191,0.0005497377128411,98.184139458162,-0.0891990378805817,-0.0069719292592733,-0.0801641474823171,0.153555599579273,-0.9777917505744392,0.0372000318543613,-0.9941929715965414,-0.012260979422785,0.0078367230810912,-0.0484188321146241,0.1886494848398401,0.1115198219937324,-0.035384499677486,0.002793766524662,-0.1834168815225193,UNKNOWN,1.0,0.0,9.44,9.44,30.0,30.0,99.1,1.974,,2.01953239,0.34362251,0.00163887,7055.25541249018,0.001638560258259,98.2687396580062,-0.6554479236006309,-0.0630511018461598,0.0035107238017294,0.6537399886072776,-0.999976375146054,0.0019404863884774,-0.982977563957796,0.507052271580647,0.0723755157175528,-0.505073894869531,0.1792109891896298,0.0487478929905277,-0.8111888668232371,-0.0535108603642334,-0.2195216865793196,21.0,2.0,687.8253938514142,680.0608103249679,688.6788736209528,665.5579513594066,79.53754151390609,51.80930899005697,-0.1988107013795485,243.4790202099712,31687.979749527352,11181260955074.889,1.5676302198536969,27.95268295014792,70.85233993548145,5741.073997919213,1.6144625817808318,27.679345118007607,0.0742338973533743,6.088930739442197,0.0016422523691574,0.0263883233917316,0.0046513448823747,0.045428572840206,68.0,71.0,0.0,7.0
2,2.8270464236111112,1,-30.0,-5.763210900590707,203.2328469324821,29815.0,9279.0,-299.8,-23434.0,-18432.3,32.7,-5737.5,7293.6,1.0,0.0,3.98,3.99,458,458,99.1,1.251,4.2685,0.02002576,0.0218621,1.4625e-05,7062.079946003109,0.0005499502024589,98.184142956509,-0.1456033621926576,0.0482766588865218,-0.0570186345662359,0.1848108165458044,-0.9713373823831096,0.0348332257125697,-0.9951902257098124,0.0546294693511795,-0.04781952609717,-0.0898027810307825,0.1372056324156448,-0.0178035180725175,0.0064956979283425,0.1645614353054622,-0.1174335482345781,UNKNOWN,1.0,0.0,5.96,5.96,30.0,30.0,98.2,1.742,,1.98528738,0.29093619,0.00156034,7055.257523671279,0.0016330409084259,98.2686255849415,-0.544437508990242,-0.0711674810807019,-0.0129773285112436,0.5416366367159531,-0.9999673707200328,0.0192217123066238,-0.9797994615868616,0.3673325250317589,0.081696213946647,-0.3642317430068168,0.0333807167607416,0.0640823413572049,-0.7926171263393107,-0.0685463666394476,-0.0528107223151718,21.0,2.0,687.8267382991942,680.059153707024,688.6420478269148,665.5989995156442,79.5394202820804,51.809690730036046,-0.2018960887461245,309.17190325975184,18126.606704755293,4323514400813.5137,1.517637994411042,25.779238938172607,56.2001940916991,4057.434802234141,1.5994417379410228,23.80519498544557,0.0608787283969781,4.3049008002040665,0.0015900012106536,0.0245051389352349,0.0050827874818538,0.0384130141443576,67.0,71.0,0.0,6.0
2,2.656421979166667,1,-30.0,-5.769040444251432,213.5682758616696,30423.0,9279.0,-301.9,-23910.5,-18809.9,33.2,-5737.5,7293.6,1.0,0.0,4.05,4.05,455,455,99.2,1.272,4.2685,0.02074994,0.01424591,1.51194e-05,7062.079726832191,0.0005493658026056,98.1841492433186,-0.1318540382597522,0.0287205096193294,-0.072659430999511,0.1695526093771218,-0.9710315960231642,0.0502400823198462,-0.9953367411841956,0.0427714371121241,-0.0270405759294132,-0.0762337306678742,0.1150323992724154,-0.033543243287073,-0.0183385805909959,0.1682517180167475,-0.09508449266297,UNKNOWN,1.0,0.0,5.96,5.96,30.0,30.0,98.2,1.742,,1.98528738,0.29093619,0.00156034,7055.25956484049,0.0016327873998011,98.2686260079616,-0.5408998643930949,-0.071490937667424,-0.0129203004251669,0.5379856781921811,-0.9999648548122462,0.0194011993442312,-0.9801727816333868,0.3652726022435151,0.0818683049299165,-0.3620520503375406,0.0351744505577531,0.0614654247470375,-0.7927305661014875,-0.0660994588483417,-0.053963266453593,21.0,2.0,687.8223919293878,680.0630617349952,688.642303760289,665.6028259206932,79.54135288215727,51.809690730036046,-0.2049831587606696,318.7844102419588,18625.13785610236,4019443145322.767,1.5320433999566725,25.72756330120828,55.48989707290418,3909.1198972791176,1.6240672866994028,23.80673103396045,0.0597271635404996,4.1477264866392405,0.001607849174686,0.0244946832069114,0.0048650061598175,0.0384055752556496,67.0,71.0,0.0,6.0
2,2.2872437847222225,1,-30.0,-5.84103473961659,389.260270130308,30488.0,9279.0,-325.8,-23962.4,-18848.1,33.2,-5737.5,7293.6,1.0,0.0,4.04,4.05,455,455,99.2,1.264,4.2685,0.02073109,0.01482776,1.51757e-05,7062.07967508227,0.0005493083190762,98.1841526939238,-0.0874340833230508,-0.0163639868513995,0.0379286418765431,0.1039069821790082,-0.9633071299353856,-0.0832834280352228,-0.995592455483256,0.0014126258511296,0.00658732533349,-0.0128580411775401,0.0402909090422872,-0.1196121793487929,-0.0615311674405123,0.2570627943554548,-0.0129669382587106,UNKNOWN,1.0,0.0,6.42,6.43,36.0,36.0,99.3,2.021,,1.97286719,0.27790747,0.00153639,7055.25914689473,0.0016318849153091,98.2687229847734,-0.5891636856977713,0.0937413715604189,-0.0100285814097865,0.587439562348681,-0.9999635607940032,0.0153004305454887,-0.9774980884476258,0.4064211117061385,-0.0996814147256772,-0.4044436458818989,-0.0287032675825373,0.0980290240513491,0.1869737736224865,-0.0975727362461036,0.0050937027601045,21.0,2.0,687.8219341977721,680.0634159667679,688.6355178701451,665.608775919316,79.54151012768041,51.809690730036046,-0.2049831587606696,395.8194483997184,14234.35004450756,392097193455.8455,1.5098911073281245,23.247497971976472,47.70425548426482,2917.75847266823,1.6641114053544823,11.493592944430691,0.053544140548414,3.094357344432541,0.0015944450934158,0.0220660498715491,0.0048214832502698,0.017296798800009,67.0,71.0,0.0,6.0
3,6.813610219907408,15,-7.474307475494988,-7.229221603830853,2.4663420258355377,29150.0,10503.0,982.7,-20743.6,-20457.2,56.1,-7374.2,7479.2,1.0,0.0,3.43,3.43,2965,2961,99.5,1.171,2.5119,0.008533,0.0097629999999999,8.96027e-06,7084.761760242271,0.0012476319998129,91.9390483189774,-0.013118645833011,-0.7393606967096121,-0.0674437460342126,-0.0136454550262049,-0.9996036203087644,0.0877779134547765,-0.9986011943951604,-0.039732548062375,0.7423596561071992,0.0664573615980138,-0.0906415839306189,0.0209716969885971,0.2228638573939553,-0.0201291946137707,0.0894279668050123,UNKNOWN,180.00000000000003,2.0,34.69,34.69,19.0,18.0,100.0,1.995,,0.561232,0.13443,0.000662872,7059.45632721846,0.0057815696313088,98.955073406245,0.2809090338001924,0.0408395208201901,-0.0054448486751054,-0.2991997664234057,-0.9998134754535648,0.005226733658473,-0.978375104349472,-0.0763277991685262,-0.0437694872036372,0.0953680059278445,0.4012634500515476,0.1042705194784384,0.8798248217909569,-0.1119066091619543,-0.3943078477486282,5.1,2.0,715.4639357253999,697.7855847591417,722.134065533457,640.5045889034627,81.03720703328074,45.4050221929247,-0.3060269217754549,93.14855276856792,3194588.50817357,6.654635987636308e+18,8.071850469378134,599.4497476853253,186.27646120752885,38905.55230298112,1.7773331145286186,115.36572281228077,0.1969416918785862,41.22625377111047,0.0085318977959185,0.6066103362126299,0.0032269939572301,0.4701878348064739,70.0,70.0,0.0,4.0
3,6.381205601851852,15,-7.542723813938673,-7.251811972993798,2.6435114548021823,31709.0,10503.0,976.7,-22564.2,-22257.2,58.0,-7374.2,7479.2,1.0,0.0,3.45,3.45,2942,2938,99.5,1.165,2.5119,0.008609,0.0071579999999999,9.14256e-06,7084.76030177333,0.001246276175949,91.9390785434146,0.0190949056931708,-0.7152781150239821,-0.09710911400507,-0.0505167074846657,-0.9994572379088676,0.1197767964091249,-0.9989919121901693,-0.0639032105861636,0.7182373718307958,0.0952495078968647,-0.0535885123055941,0.0134736879396483,0.1963426603232846,-0.013961122240592,0.0527958602830477,UNKNOWN,180.00000000000003,2.0,34.69,34.69,19.0,18.0,100.0,1.995,,0.561232,0.13443,0.000662872,7059.4600056965,0.0057811888828504,98.9550743919617,0.279532092404623,0.0404216484484318,-0.0054153974596189,-0.2981686468578325,-0.999806252822164,0.005203236626211,-0.9791578201862928,-0.0787051281484886,-0.0432818612951241,0.0980935634721151,0.4010774578783681,0.103844294114019,0.8796608034364732,-0.1116198775538454,-0.3943686837991443,5.1,2.0,715.4528697497399,697.7937337969206,722.1350774003604,640.5109339926403,81.05129470119026,45.4050221929247,-0.3163912626813758,122.193102290272,1516520.7819251674,6.399931166941341e+18,7.366183543735522,599.2693885057038,140.44796189336463,38181.69718595547,1.7158825717396864,115.2652592935096,0.1483500252780565,40.46256294403507,0.0077958116960326,0.606800708635051,0.0032816885897354,0.470175499148988,70.0,70.0,0.0,4.0
3,6.1774775,15,-7.515415470717157,-7.243363891754153,2.573638952242519,30520.0,10503.0,983.7,-21717.0,-21421.3,57.1,-7374.2,7479.2,1.0,0.0,3.46,3.46,2916,2914,99.5,1.17,2.5119,0.008098,0.006993,8.715210000000003e-06,7084.76102486789,0.0012464158760741,91.9390708152128,0.0973631602641198,-0.7010185277211983,-0.0994759934476046,-0.1307958759550205,-0.9993793926889049,0.1228409060223713,-0.9991506871839996,-0.1382382661899311,0.7017481718493622,0.171487738304322,-0.1007912389208567,-0.0263942813292059,0.139336233640591,0.0286177768617975,0.1013279305670227,UNKNOWN,180.00000000000003,2.0,34.69,34.69,19.0,18.0,100.0,1.995,,0.561232,0.13443,0.000662872,7059.4579470827575,0.0057815289195744,98.9550739073406,0.2803564611711916,0.0406494504285023,-0.0054290073828551,-0.2988331290927046,-0.9998093822298914,0.0052132959408562,-0.9788207747239308,-0.0779131909276131,-0.0435441982893343,0.0971413423294243,0.4011738721988133,0.1039972985536687,0.8797467638050983,-0.111709338820381,-0.3943857129845365,5.1,2.0,715.4545834874771,697.793466248304,722.135407360337,640.5064868051803,81.04473767175948,45.4050221929247,-0.3114818405812793,120.82178027826625,1588472.745809754,6.515426440175361e+18,7.632185794384202,599.3908574544661,134.0894104692835,38511.24511100621,1.7368356283770785,115.31227167999076,0.1421179087940714,40.81012129362029,0.0080998203683785,0.6067226714076209,0.0035345565492717,0.4701843255575413,70.0,70.0,0.0,4.0
3,5.80899388888889,15,-7.5184140636323775,-7.243896628414895,2.583479553032049,30972.0,10503.0,977.1,-22039.9,-21738.9,57.5,-7374.2,7479.2,1.0,0.0,3.44,3.44,2902,2900,99.5,1.124,2.5119,0.010428,0.008537,1.13762e-05,7084.760422435071,0.001246749818995,91.9390469098716,-0.0277440657961637,-0.6739693627276007,-0.0178584731177072,-0.0077490618335353,-0.99931049501636,0.04167436196964,-0.9992256815845568,-0.0115544733528951,0.6748731831791535,0.047036933078903,-0.0108390427349708,0.0735850671357761,0.0863475039484641,-0.0754628464895101,0.008158503227556,UNKNOWN,180.00000000000003,2.0,34.69,34.69,19.0,18.0,100.0,1.995,,0.561232,0.13443,0.000662872,7059.4577782404085,0.0057813647703017,98.9550739166901,0.2797753630957191,0.040585976206775,-0.005450671578276,-0.2982961833198876,-0.9998088525838722,0.0052359505589873,-0.9789321111622052,-0.0778524027432684,-0.0434728226760197,0.0971231515784291,0.4011630604199649,0.1039736784824159,0.8797124253221144,-0.1117025286172662,-0.3943697179890336,5.1,2.0,715.4563462093648,697.7904986607773,722.1340787369609,640.5074777438567,81.04724186913714,45.4050221929247,-0.3136638065280589,134.46289030649905,1011210.025595334,6.484688790473452e+18,7.089611413892866,599.3279569651328,112.7870559949146,38423.35227436565,1.7050457471868607,115.29449249638944,0.1190648982698091,40.7174532602421,0.0074855587633789,0.6067590955230915,0.0030083596859418,0.4701864523782028,71.0,70.0,0.0,5.0
3,5.398473668981482,15,-7.541815564429737,-7.251501873386263,2.6385546188157147,31611.0,10503.0,978.3,-22495.5,-22186.9,58.0,-7374.2,7479.2,1.0,0.0,3.47,3.47,2921,2919,99.5,1.13,2.5119,0.011186,0.00632,1.20195e-05,7084.75995277007,0.0012460704468482,91.9390717410206,-0.1198678128826742,-0.6554618708915405,0.0769478931255133,0.0811537000109652,-0.9991814562558806,-0.0518305598422711,-0.9993326208804952,0.0835889895167849,0.655201086319916,-0.0447527675869077,-0.0373085247816599,-0.0264507866744686,0.1194445121887918,0.0269262436355353,0.0382881246725893,UNKNOWN,180.00000000000003,2.0,34.69,34.69,19.0,18.0,100.0,1.995,,0.561232,0.13443,0.000662872,7059.458744113521,0.0057812719624259,98.95507415750927,0.2795396149816094,0.0404264972636599,-0.0054567511403242,-0.2981416038576656,-0.9998066601752564,0.005244591285289,-0.97911087971085,-0.0784821083856807,-0.0432985338038071,0.0978349213633202,0.4010937721020997,0.1038872134584631,0.8796591079921929,-0.111648407812617,-0.3943605247630434,5.1,2.0,715.4510627702311,697.7948427699102,722.1343950207672,640.5090932062749,81.05076520760109,45.4050221929247,-0.3163912626813758,143.90573543543366,790572.6420853586,6.424757789606938e+18,7.1042001660989245,599.2791503131074,101.86638307115848,38253.888691216736,1.6386653105500222,115.26916326581016,0.1070904757669887,40.53869756171256,0.0074782698533818,0.6067897494190224,0.0027686556304459,0.4701778386951048,71.0,70.0,0.0,5.0
